id,sender_trial_order,interpreter_trial_order,practice,sender,interpreter,n_tokens,show_tokens,n_axes,show_axes,show_imprints,n_bananas,n_scorpions,box0_content,box1_content,box2_content,box0_open_to_sender,box1_open_to_sender,box2_open_to_sender,box0_open_to_interpreter,box1_open_to_interpreter,box2_open_to_interpreter,imprint0,imprint1,imprint2,token0_x_coord,token0_y_coord,token0_z_coord,token1_x_coord,token1_y_coord,token1_z_coord,token2_x_coord,token2_y_coord,token2_z_coord,token0_box,token1_box,token2_box,axe0_box,axe1_box,axe2_box,response_time_sender,response_time_interpreter,sender_started,interpreter_started,sender_abandoned,interpreter_abandoned,sender_completed,interpreter_completed
5833,58,64,0,008,021,1,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,5334,,2015-06-15 15:07:22.990454,,0,0,2015-06-15 15:07:34.088685,
5879,40,47,0,010,023,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,540.0,10.0,400.0,,,,,,,,,,,,,18351,,2015-06-15 15:07:30.382471,,0,0,2015-06-15 15:07:54.073813,
5881,42,38,0,010,023,1,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2048,,2015-06-15 15:08:17.425715,,0,0,2015-06-15 15:08:24.749123,
5882,43,45,0,010,033,1,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,4863,,2015-06-15 15:08:28.889037,,0,0,2015-06-15 15:08:39.439516,
5883,44,38,0,010,031,1,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,2589,,2015-06-15 15:08:43.793776,,0,0,2015-06-15 15:08:52.006504,
5884,45,37,0,010,022,2,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,2718,,2015-06-15 15:08:56.142773,,0,0,2015-06-15 15:09:04.471942,
6409,58,64,0,011,034,2,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,540.0,10.0,300.0,-150.0,130.0,259.807621135332,,,,0,,,,,,7146,,2015-06-15 15:09:28.175890,,0,0,2015-06-15 15:09:40.626551,
5887,48,43,0,010,028,1,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,5163,,2015-06-15 15:09:53.557872,,0,0,2015-06-15 15:10:04.095656,
5888,49,58,0,010,023,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,5251,,2015-06-15 15:10:08.236289,,0,0,2015-06-15 15:10:18.674692,
5852,13,11,0,010,035,1,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,13781,,2015-06-15 15:00:07.551953,,0,0,2015-06-15 15:00:27.040064,
5853,14,2,0,010,036,2,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,,,,6700,,2015-06-15 15:00:31.168703,,0,0,2015-06-15 15:00:42.933556,
5854,15,3,0,010,022,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,5902,,2015-06-15 15:00:47.043454,,0,0,2015-06-15 15:00:58.527683,
5856,17,23,0,010,022,1,1,1,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,4450,,2015-06-15 15:01:23.919071,,0,0,2015-06-15 15:01:33.879428,
5857,18,19,0,010,035,2,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,0,1,,,,,8517,,2015-06-15 15:01:38.108761,,0,0,2015-06-15 15:01:51.789903,
5859,20,25,0,010,034,2,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,,,,2776,,2015-06-15 15:02:12.251401,,0,0,2015-06-15 15:02:20.704925,
5860,21,22,0,010,032,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,5025,,2015-06-15 15:02:24.833604,,0,0,2015-06-15 15:02:35.258619,
5862,23,32,0,010,021,2,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,1,0,,,,,5963,,2015-06-15 15:02:54.269894,,0,0,2015-06-15 15:03:05.653394,
5863,24,21,0,010,022,1,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,5512,,2015-06-15 15:03:09.796453,,0,0,2015-06-15 15:03:20.800800,
5864,25,22,0,010,021,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,5067,,2015-06-15 15:03:24.933910,,0,0,2015-06-15 15:03:35.716908,
5866,27,24,0,010,035,1,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,5585,,2015-06-15 15:03:56.293077,,0,0,2015-06-15 15:04:07.529036,
5867,28,29,0,010,028,2,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,7346,,2015-06-15 15:04:11.670777,,0,0,2015-06-15 15:04:24.590404,
5868,29,30,0,010,036,1,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,4187,,2015-06-15 15:04:28.729010,,0,0,2015-06-15 15:04:38.568386,
5870,31,28,0,010,028,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,5316,,2015-06-15 15:04:54.078442,,0,0,2015-06-15 15:05:05.060449,
5871,32,25,0,010,032,2,1,1,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,5344,,2015-06-15 15:05:09.200320,,0,0,2015-06-15 15:05:19.860788,
5872,33,44,0,010,033,2,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,18327,,2015-06-15 15:05:23.982779,,0,0,2015-06-15 15:05:48.289698,
5874,35,35,0,010,030,2,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,,,,2790,,2015-06-15 15:06:10.895446,,0,0,2015-06-15 15:06:19.187647,
5875,36,46,0,010,033,1,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,1567,,2015-06-15 15:06:23.325045,,0,0,2015-06-15 15:06:29.894761,
5876,37,42,0,010,021,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,4431,,2015-06-15 15:06:34.022742,,0,0,2015-06-15 15:06:44.537754,
5878,39,47,0,010,025,2,1,1,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,5287,,2015-06-15 15:07:15.393596,,0,0,2015-06-15 15:07:26.250424,
5890,51,55,0,010,024,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,15122,,2015-06-15 15:10:37.159331,,0,0,2015-06-15 15:10:57.601262,
5891,52,57,0,010,031,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,1853,,2015-06-15 15:11:01.711257,,0,0,2015-06-15 15:11:09.396921,
5893,54,63,0,010,028,1,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2791,,2015-06-15 15:11:31.523766,,0,0,2015-06-15 15:11:39.724986,
5894,55,57,0,010,028,2,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,8125,,2015-06-15 15:11:44.065215,,0,0,2015-06-15 15:11:57.643473,
5895,56,55,0,010,025,1,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2853,,2015-06-15 15:12:01.784868,,0,0,2015-06-15 15:12:10.062807,
5897,58,49,0,010,035,1,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2140,,2015-06-15 15:12:28.103165,,0,0,2015-06-15 15:12:35.604160,
5898,59,62,0,010,033,2,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,2756,,2015-06-15 15:12:40.038270,,0,0,2015-06-15 15:12:48.142008,
5899,60,62,0,010,021,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,4811,,2015-06-15 15:12:52.251197,,0,0,2015-06-15 15:13:02.584437,
5901,62,56,0,010,025,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,,,,7443,,2015-06-15 15:13:21.943514,,0,0,2015-06-15 15:13:35.093674,
5902,63,54,0,010,032,2,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,,,,2693,,2015-06-15 15:13:39.236135,,0,0,2015-06-15 15:13:47.650471,
6225,2,5,0,012,033,1,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,16103,,2015-06-15 14:54:52.946527,,0,0,2015-06-15 14:55:14.158012,
6227,4,11,0,012,036,1,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,10505,,2015-06-15 14:55:33.071744,,0,0,2015-06-15 14:55:48.693062,
6228,5,4,0,012,033,2,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,,,,7528,,2015-06-15 14:55:53.034010,,0,0,2015-06-15 14:56:06.345656,
6230,7,5,0,012,031,2,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,6000,,2015-06-15 14:56:24.213386,,0,0,2015-06-15 14:56:35.501974,
6231,8,2,0,012,023,1,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,4571,,2015-06-15 14:56:39.646795,,0,0,2015-06-15 14:56:49.782130,
6232,9,10,0,012,022,1,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,5710,,2015-06-15 14:56:54.121450,,0,0,2015-06-15 14:57:05.704933,
6234,11,2,0,012,033,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,,,,6889,,2015-06-15 14:57:22.969670,,0,0,2015-06-15 14:57:35.252842,
6235,12,14,0,012,034,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3943,,2015-06-15 14:57:39.364296,,0,0,2015-06-15 14:57:48.326065,
6236,13,5,0,012,022,2,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,1,0,,,,,8223,,2015-06-15 14:57:52.478485,,0,0,2015-06-15 14:58:06.577620,
6238,15,3,0,012,036,2,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,4374,,2015-06-15 14:58:26.861882,,0,0,2015-06-15 14:58:36.597220,
6239,16,9,0,012,031,1,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,4184,,2015-06-15 14:58:40.747450,,0,0,2015-06-15 14:58:50.241379,
6241,18,18,0,012,032,1,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,9471,,2015-06-15 14:59:08.351760,,0,0,2015-06-15 14:59:23.204363,
6242,19,17,0,012,024,1,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,4093,,2015-06-15 14:59:27.325202,,0,0,2015-06-15 14:59:37.094225,
6243,20,26,0,012,033,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,4911,,2015-06-15 14:59:41.235366,,0,0,2015-06-15 14:59:51.747987,
6245,22,26,0,012,023,1,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,4180,,2015-06-15 15:00:10.186039,,0,0,2015-06-15 15:00:19.499685,
6246,23,32,0,012,028,2,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,,,,6076,,2015-06-15 15:00:23.638939,,0,0,2015-06-15 15:00:35.154494,
6247,24,24,0,012,032,1,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,5258,,2015-06-15 15:00:39.301757,,0,0,2015-06-15 15:00:49.907867,
6249,26,18,0,012,036,1,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,4138,,2015-06-15 15:01:07.660320,,0,0,2015-06-15 15:01:16.855812,
6250,27,31,0,012,024,2,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,,,,7540,,2015-06-15 15:01:21.250620,,0,0,2015-06-15 15:01:34.679325,
6251,28,29,0,012,033,2,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,4081,,2015-06-15 15:01:38.821204,,0,0,2015-06-15 15:01:48.200680,
6253,30,28,0,012,023,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,,,,6518,,2015-06-15 15:02:06.250086,,0,0,2015-06-15 15:02:18.124079,
6254,31,19,0,012,036,2,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,1,0,,,,,7616,,2015-06-15 15:02:22.234372,,0,0,2015-06-15 15:02:35.764430,
6256,33,35,0,012,034,1,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3286,,2015-06-15 15:02:53.014482,,0,0,2015-06-15 15:03:01.906994,
6257,34,45,0,012,035,2,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,6411,,2015-06-15 15:03:06.056045,,0,0,2015-06-15 15:03:17.631696,
6259,36,34,0,012,024,1,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3760,,2015-06-15 15:03:36.349234,,0,0,2015-06-15 15:03:45.283115,
6260,37,37,0,012,032,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,,,,7247,,2015-06-15 15:03:49.416712,,0,0,2015-06-15 15:04:02.269939,
6261,38,44,0,012,022,1,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,4521,,2015-06-15 15:04:06.412356,,0,0,2015-06-15 15:04:15.954020,
5584,1,16,0,001,036,1,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,5019,,2015-06-15 14:54:06.268962,,0,0,2015-06-15 14:54:17.091716,
5648,1,2,0,006,032,1,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,10092,,2015-06-15 14:54:06.368329,,0,0,2015-06-15 14:54:22.305798,
5521,2,16,0,013,022,2,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,5246,,2015-06-15 14:54:20.684708,,0,0,2015-06-15 14:54:31.092035,
6033,2,15,0,005,032,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,8633,,2015-06-15 14:54:29.142246,,0,0,2015-06-15 14:54:42.793554,
5952,49,57,0,007,024,2,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,540.0,10.0,300.0,-150.0,130.0,-259.807621135331,,,,1,,,,,,11252,,2015-06-15 15:07:25.527226,,0,0,2015-06-15 15:07:42.167477,
5949,46,37,0,007,034,2,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,540.0,10.0,300.0,-150.0,130.0,-259.807621135331,,,,1,,,,,,4078,,2015-06-15 15:06:30.720265,,0,0,2015-06-15 15:06:39.850052,
5962,59,59,0,007,027,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3335,,2015-06-15 15:09:55.696848,,0,0,2015-06-15 15:10:04.415883,
5950,47,43,0,007,035,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,540.0,10.0,300.0,-150.0,130.0,-259.807621135331,,,,1,,,,,,15401,,2015-06-15 15:06:43.992649,,0,0,2015-06-15 15:07:04.543942,
5953,50,61,0,007,026,2,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,0,2,,,,,8942,,2015-06-15 15:07:46.310149,,0,0,2015-06-15 15:08:00.872635,
5951,48,37,0,007,024,2,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,0,1,,,,,7155,,2015-06-15 15:07:08.690715,,0,0,2015-06-15 15:07:21.406554,
5958,55,64,0,007,022,1,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2935,,2015-06-15 15:09:02.003038,,0,0,2015-06-15 15:09:10.238617,
5966,63,51,0,007,023,1,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3393,,2015-06-15 15:10:48.437301,,0,0,2015-06-15 15:10:57.598728,
6088,57,64,0,005,028,1,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2830,,2015-06-15 15:08:00.731682,,0,0,2015-06-15 15:08:09.017815,
5954,51,51,0,007,027,2,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,0,2,,,,,5258,,2015-06-15 15:08:05.012803,,0,0,2015-06-15 15:08:16.045414,
5959,56,61,0,007,033,2,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,3314,,2015-06-15 15:09:14.375313,,0,0,2015-06-15 15:09:22.858488,
5955,52,51,0,007,035,1,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,3093,,2015-06-15 15:08:20.351402,,0,0,2015-06-15 15:08:29.097186,
6210,51,61,0,015,030,1,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,23822,,2015-06-15 15:08:03.423724,,0,0,2015-06-15 15:08:32.865889,
5963,60,55,0,007,031,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,540.0,10.0,300.0,-150.0,130.0,-259.807621135331,,,,1,,,,,,3009,,2015-06-15 15:10:08.777172,,0,0,2015-06-15 15:10:16.647405,
5956,53,50,0,007,025,2,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,540.0,10.0,300.0,-150.0,130.0,-259.807621135331,,,,1,,,,,,3549,,2015-06-15 15:08:33.219921,,0,0,2015-06-15 15:08:42.359610,
5960,57,52,0,007,033,1,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,4761,,2015-06-15 15:09:26.995207,,0,0,2015-06-15 15:09:37.271385,
5957,54,51,0,007,024,2,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,0,1,,,,,5506,,2015-06-15 15:08:46.689387,,0,0,2015-06-15 15:08:57.695684,
5961,58,60,0,007,033,2,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,300.0,130.0,-7.34788079488412e-14,,,,2,1,,,,,4549,,2015-06-15 15:09:41.571162,,0,0,2015-06-15 15:09:51.546858,
5967,64,63,0,007,031,1,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3058,,2015-06-15 15:11:01.706055,,0,0,2015-06-15 15:11:10.069454,
5964,61,56,0,007,026,1,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3037,,2015-06-15 15:10:20.999853,,0,0,2015-06-15 15:10:29.839249,
6351,64,51,0,003,021,2,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,2862,,2015-06-15 15:11:42.946009,,0,0,2015-06-15 15:11:50.866173,
5965,62,62,0,007,027,1,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,4898,,2015-06-15 15:10:34.177209,,0,0,2015-06-15 15:10:44.301382,
5644,61,58,0,001,034,2,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,4798,,2015-06-15 15:12:39.090489,,0,0,2015-06-15 15:12:49.287879,
5759,48,39,0,014,029,2,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,5617,,2015-06-15 15:08:01.480190,,0,0,2015-06-15 15:08:12.576408,
5970,3,13,0,004,026,1,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,48461,,2015-06-15 14:54:38.660904,,0,0,2015-06-15 14:55:32.831141,
5840,1,15,0,010,034,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,56396,,2015-06-15 14:54:07.092567,,0,0,2015-06-15 14:55:09.599704,
