id,sender_trial_order,interpreter_trial_order,practice,sender,interpreter,n_tokens,show_tokens,n_axes,show_axes,show_imprints,n_bananas,n_scorpions,box0_content,box1_content,box2_content,box0_open_to_sender,box1_open_to_sender,box2_open_to_sender,box0_open_to_interpreter,box1_open_to_interpreter,box2_open_to_interpreter,imprint0,imprint1,imprint2,token0_x_coord,token0_y_coord,token0_z_coord,token1_x_coord,token1_y_coord,token1_z_coord,token2_x_coord,token2_y_coord,token2_z_coord,token0_box,token1_box,token2_box,axe0_box,axe1_box,axe2_box,response_time_sender,response_time_interpreter,sender_started,interpreter_started,sender_abandoned,interpreter_abandoned,sender_completed,interpreter_completed
6077,46,36,0,005,021,2,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,3123,3168,2015-06-15 15:05:33.137134,2015-06-18 15:02:26.586544,0,0,2015-06-15 15:05:41.169410,2015-06-18 15:02:34.827767
6066,35,39,0,005,024,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,3993,3917,2015-06-15 15:02:56.562282,2015-06-18 15:02:59.213334,0,0,2015-06-15 15:03:06.183305,2015-06-18 15:03:08.396945
6070,39,38,0,005,028,2,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,7894,6847,2015-06-15 15:03:51.699091,2015-06-18 15:03:12.038871,0,0,2015-06-15 15:04:05.452529,2015-06-18 15:03:24.504955
6067,36,40,0,005,035,2,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,3124,2147,2015-06-15 15:03:10.325631,2015-06-18 15:03:45.129367,0,0,2015-06-15 15:03:18.549791,2015-06-18 15:03:52.262149
6072,41,35,0,005,026,1,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,1,2,,3696,8145,2015-06-15 15:04:25.554090,2015-06-18 15:04:22.426465,0,0,2015-06-15 15:04:35.013494,2015-06-18 15:04:35.970550
6065,34,41,0,005,028,1,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,4533,3877,2015-06-15 15:02:42.618700,2015-06-18 15:03:58.588395,0,0,2015-06-15 15:02:52.427481,2015-06-18 15:04:07.917175
6069,38,44,0,005,035,2,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,300.0,130.0,-7.34788079488412e-14,,,,1,2,,2,1,,5896,2874,2015-06-15 15:03:36.350682,2015-06-18 15:04:43.581283,0,0,2015-06-15 15:03:47.571457,2015-06-18 15:04:51.629022
6074,43,48,0,005,023,1,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,3488,3167,2015-06-15 15:04:51.682436,2015-06-18 15:07:04.205558,0,0,2015-06-15 15:05:00.660828,2015-06-18 15:07:12.491096
6095,64,58,0,005,021,2,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,3986,3952,2015-06-15 15:09:34.198126,2015-06-18 15:07:42.376177,0,0,2015-06-15 15:09:43.704979,2015-06-18 15:07:52.197614
6152,57,56,0,016,021,1,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,2,1,,2338,4758,2015-06-15 15:09:20.085391,2015-06-18 15:07:12.726497,0,0,2015-06-15 15:09:28.224414,2015-06-18 15:07:23.254901
6151,56,52,0,016,031,2,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,1,2,,1,2,,6740,10716,2015-06-15 15:09:03.462059,2015-06-18 15:07:19.639382,0,0,2015-06-15 15:09:15.934906,2015-06-18 15:07:35.978890
6093,62,52,0,005,036,2,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,2834,2976,2015-06-15 15:09:08.806642,2015-06-18 15:07:31.752837,0,0,2015-06-15 15:09:16.875193,2015-06-18 15:07:39.880489
6092,61,57,0,005,029,1,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3067,3777,2015-06-15 15:08:56.278063,2015-06-18 15:07:38.602695,0,0,2015-06-15 15:09:04.671627,2015-06-18 15:07:47.841816
5583,64,54,0,013,032,2,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,2,1,,3436,6265,2015-06-15 15:08:05.469547,2015-06-18 15:07:55.105155,0,0,2015-06-15 15:08:14.776735,2015-06-18 15:08:07.334258
6150,55,55,0,016,036,2,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,0,2,,0,,,7064,4265,2015-06-15 15:08:46.647197,2015-06-18 15:08:12.643980,0,0,2015-06-15 15:08:59.341433,2015-06-18 15:08:22.803554
6087,56,62,0,005,030,2,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,4235,3010,2015-06-15 15:07:46.761691,2015-06-18 15:09:15.513983,0,0,2015-06-15 15:07:56.370235,2015-06-18 15:09:23.893570
6157,62,58,0,016,026,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,300.0,130.0,-7.34788079488412e-14,,,,0,2,,1,,,6064,9733,2015-06-15 15:10:23.118866,2015-06-18 15:10:10.757127,0,0,2015-06-15 15:10:34.369739,2015-06-18 15:10:25.617140
6090,59,62,0,005,023,2,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,0,1,,7246,4867,2015-06-15 15:08:25.748408,2015-06-18 15:10:29.987375,0,0,2015-06-15 15:08:38.877672,2015-06-18 15:10:40.210224
6173,14,5,0,015,029,2,1,1,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,3957,4566,2015-06-15 14:58:19.298729,2015-06-18 14:55:40.848844,0,0,2015-06-15 14:58:28.277263,2015-06-18 14:55:51.134243
6166,7,14,0,015,033,1,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,4915,4419,2015-06-15 14:56:36.703452,2015-06-18 14:57:19.141515,0,0,2015-06-15 14:56:47.261217,2015-06-18 14:57:29.072596
5657,10,9,0,006,022,1,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,4029,5342,2015-06-15 14:56:32.392253,2015-06-18 14:55:54.512515,0,0,2015-06-15 14:56:41.407272,2015-06-18 14:56:05.080181
6175,16,7,0,015,034,1,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,4266,4845,2015-06-15 14:58:45.696076,2015-06-18 14:55:45.317711,0,0,2015-06-15 14:58:54.999096,2015-06-18 14:55:55.787495
5599,16,10,0,001,027,2,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,20092,3308,2015-06-15 14:58:40.491889,2015-06-18 14:56:11.494281,0,0,2015-06-15 14:59:06.330828,2015-06-18 14:56:20.150530
6174,15,16,0,015,036,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3881,4578,2015-06-15 14:58:32.424969,2015-06-18 14:58:45.659519,0,0,2015-06-15 14:58:41.531060,2015-06-18 14:58:55.431155
6168,9,12,0,015,023,2,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,0,2,,4221,8920,2015-06-15 14:57:03.981869,2015-06-18 14:57:16.059715,0,0,2015-06-15 14:57:13.631884,2015-06-18 14:57:30.261906
6170,11,13,0,015,030,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,0,,,4395,5757,2015-06-15 14:57:31.038136,2015-06-18 14:57:14.738388,0,0,2015-06-15 14:57:40.849613,2015-06-18 14:57:26.331228
6164,5,13,0,015,025,1,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,2,,24499,12270,2015-06-15 14:55:49.091256,2015-06-18 14:57:50.527550,0,0,2015-06-15 14:56:19.078190,2015-06-18 14:58:08.536025
6178,19,18,0,015,030,2,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,2558,3497,2015-06-15 14:59:40.749623,2015-06-18 14:58:27.021152,0,0,2015-06-15 14:59:48.473362,2015-06-18 14:58:35.549843
5471,16,16,0,009,029,2,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,2872,4192,2015-06-15 14:59:17.553108,2015-06-18 14:58:20.580815,0,0,2015-06-15 14:59:25.470957,2015-06-18 14:58:29.877014
6185,26,21,0,015,036,1,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,3299,7842,2015-06-15 15:01:15.842890,2015-06-18 14:59:59.298457,0,0,2015-06-15 15:01:24.199452,2015-06-18 15:00:12.688631
6181,22,21,0,015,024,2,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,300.0,130.0,-7.34788079488412e-14,,,,0,2,,0,2,,5980,7009,2015-06-15 15:00:17.445529,2015-06-18 14:58:39.275650,0,0,2015-06-15 15:00:28.758734,2015-06-18 14:58:51.843818
5806,31,22,0,008,030,2,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,540.0,10.0,300.0,300.0,130.0,-7.34788079488412e-14,,,,2,,,2,,,2941,4321,2015-06-15 15:01:32.686860,2015-06-18 14:59:25.238616,0,0,2015-06-15 15:01:41.619809,2015-06-18 14:59:34.911758
6182,23,24,0,015,025,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,3397,3657,2015-06-15 15:00:32.920059,2015-06-18 15:01:07.513168,0,0,2015-06-15 15:00:41.720640,2015-06-18 15:01:16.427882
5986,19,23,0,004,035,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,5367,5425,2015-06-15 14:59:51.757653,2015-06-18 14:59:58.947693,0,0,2015-06-15 15:00:02.484027,2015-06-18 15:00:09.768861
6184,25,25,0,015,035,2,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,1,,,4340,9377,2015-06-15 15:01:02.041668,2015-06-18 15:00:29.946109,0,0,2015-06-15 15:01:11.700738,2015-06-18 15:00:44.442164
6177,18,32,0,015,021,2,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,300.0,130.0,-7.34788079488412e-14,,,,1,2,,0,,,8541,2368,2015-06-15 14:59:23.436374,2015-06-18 15:01:25.327692,0,0,2015-06-15 14:59:36.609297,2015-06-18 15:01:32.977010
6081,50,53,0,005,027,2,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,3864,3321,2015-06-15 15:06:25.773776,2015-06-18 15:05:57.915227,0,0,2015-06-15 15:06:34.859139,2015-06-18 15:06:06.548623
6186,27,27,0,015,035,1,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,7176,1882,2015-06-15 15:01:28.488054,2015-06-18 15:01:00.620300,0,0,2015-06-15 15:01:41.151390,2015-06-18 15:01:08.020628
6179,20,30,0,015,030,1,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,2319,6328,2015-06-15 14:59:52.656828,2015-06-18 15:01:19.172494,0,0,2015-06-15 14:59:59.661189,2015-06-18 15:01:30.648294
6079,48,42,0,005,036,1,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,4266,5701,2015-06-15 15:05:58.665688,2015-06-18 15:05:05.768132,0,0,2015-06-15 15:06:08.536209,2015-06-18 15:05:16.972710
6083,52,56,0,005,029,2,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,0,1,,0,1,,5477,4628,2015-06-15 15:06:52.585818,2015-06-18 15:07:24.557060,0,0,2015-06-15 15:07:03.429071,2015-06-18 15:07:34.443988
5516,61,56,0,009,022,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,3438,2164,2015-06-15 15:10:58.732271,2015-06-18 15:05:54.079691,0,0,2015-06-15 15:11:07.592267,2015-06-18 15:06:01.190852
6082,51,51,0,005,025,1,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,3580,2892,2015-06-15 15:06:39.200514,2015-06-18 15:07:01.117624,0,0,2015-06-15 15:06:48.467182,2015-06-18 15:07:09.402977
6282,59,59,0,012,032,1,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,1,0,,3600,5557,2015-06-15 15:09:06.467182,2015-06-18 15:09:11.440670,0,0,2015-06-15 15:09:15.744927,2015-06-18 15:09:22.297490
5903,64,56,0,010,033,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,2359,2756,2015-06-15 15:13:51.765048,2015-06-18 15:07:19.704000,0,0,2015-06-15 15:13:59.482553,2015-06-18 15:07:27.622462
6344,57,62,0,003,024,1,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,2562,3392,2015-06-15 15:10:12.970543,2015-06-18 15:08:27.387953,0,0,2015-06-15 15:10:20.955895,2015-06-18 15:08:36.204216
6091,60,64,0,005,021,1,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3381,3007,2015-06-15 15:08:43.003114,2015-06-18 15:09:10.472329,0,0,2015-06-15 15:08:51.957129,2015-06-18 15:09:19.351790
5404,13,6,0,002,034,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,3196,4032,2015-06-15 14:57:05.830696,2015-06-18 14:55:31.846863,0,0,2015-06-15 14:57:14.095443,2015-06-18 14:55:41.037087
6375,24,18,0,011,027,1,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,9099,2963,2015-06-15 15:00:20.620213,2015-06-18 14:58:01.236790,0,0,2015-06-15 15:00:35.132980,2015-06-18 14:58:09.638061
5531,12,6,0,013,035,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,2337,2998,2015-06-15 14:56:30.822997,2015-06-18 14:55:26.179282,0,0,2015-06-15 14:56:38.213015,2015-06-18 14:55:34.152590
5468,13,9,0,009,021,1,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,5999,4075,2015-06-15 14:58:34.250818,2015-06-18 14:56:05.628299,0,0,2015-06-15 14:58:45.789498,2015-06-18 14:56:15.195750
6102,7,10,0,016,021,2,1,1,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,3976,3942,2015-06-15 14:56:35.668413,2015-06-18 14:56:19.373412,0,0,2015-06-15 14:56:45.346441,2015-06-18 14:56:28.521105
5663,16,13,0,006,027,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,3068,3825,2015-06-15 14:58:01.016201,2015-06-18 14:56:56.599149,0,0,2015-06-15 14:58:09.145872,2015-06-18 14:57:05.788918
5592,9,12,0,001,027,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,3865,6390,2015-06-15 14:56:51.657101,2015-06-18 14:56:40.796458,0,0,2015-06-15 14:57:01.220735,2015-06-18 14:56:52.395942
5850,11,10,0,010,026,1,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,2963,8396,2015-06-15 14:59:36.298474,2015-06-18 14:56:53.054001,0,0,2015-06-15 14:59:44.353215,2015-06-18 14:57:06.486385
6110,15,14,0,016,027,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,3029,3490,2015-06-15 14:58:51.170939,2015-06-18 14:57:10.242939,0,0,2015-06-15 14:59:00.076734,2015-06-18 14:57:18.975515
6118,23,19,0,016,022,1,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,4826,5159,2015-06-15 15:00:43.838810,2015-06-18 14:58:02.011724,0,0,2015-06-15 15:00:54.445802,2015-06-18 14:58:12.593480
5996,29,17,0,004,036,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,4226,4628,2015-06-15 15:02:14.232892,2015-06-18 14:58:59.853838,0,0,2015-06-15 15:02:23.903845,2015-06-18 14:59:09.799400
6052,21,17,0,005,021,2,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,3566,5773,2015-06-15 14:59:33.575849,2015-06-18 14:57:52.902431,0,0,2015-06-15 14:59:42.798862,2015-06-18 14:58:04.251377
5671,24,17,0,006,025,2,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,4400,3886,2015-06-15 14:59:46.327845,2015-06-18 14:58:52.287307,0,0,2015-06-15 14:59:55.803185,2015-06-18 14:59:01.539755
5733,22,22,0,014,034,1,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,4873,3240,2015-06-15 15:01:23.530840,2015-06-18 14:59:32.610275,0,0,2015-06-15 15:01:33.532829,2015-06-18 14:59:41.290011
5933,30,22,0,007,023,2,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,300.0,130.0,-7.34788079488412e-14,,,,2,1,,2,1,,6634,8382,2015-06-15 15:02:01.646356,2015-06-18 15:00:01.792339,0,0,2015-06-15 15:02:13.700854,2015-06-18 15:00:15.467884
5795,20,23,0,008,034,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,4436,2996,2015-06-15 14:59:07.719084,2015-06-18 14:59:45.422688,0,0,2015-06-15 14:59:17.308452,2015-06-18 14:59:53.488051
6183,24,27,0,015,030,1,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,7077,2912,2015-06-15 15:00:45.853937,2015-06-18 15:00:33.525425,0,0,2015-06-15 15:00:57.885434,2015-06-18 15:00:42.017919
6311,24,28,0,003,033,2,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,0,2,,3959,8576,2015-06-15 15:02:43.477495,2015-06-18 15:00:42.191232,0,0,2015-06-15 15:02:52.948244,2015-06-18 15:00:56.396284
5482,27,28,0,009,036,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,4593,3351,2015-06-15 15:02:21.782829,2015-06-18 15:01:37.778292,0,0,2015-06-15 15:02:31.897413,2015-06-18 15:01:46.493247
5419,28,29,0,002,025,1,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,2863,1646,2015-06-15 15:00:31.519471,2015-06-18 15:02:08.936819,0,0,2015-06-15 15:00:39.575701,2015-06-18 15:02:16.076186
5813,38,36,0,008,023,2,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,2883,3436,2015-06-15 15:03:06.662638,2015-06-18 15:03:52.826948,0,0,2015-06-15 15:03:15.323814,2015-06-18 15:04:01.764220
5937,34,37,0,007,028,2,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,540.0,10.0,300.0,-150.0,130.0,-259.807621135331,,,,1,,,1,,,2953,2817,2015-06-15 15:03:14.494497,2015-06-18 15:02:59.370202,0,0,2015-06-15 15:03:22.753605,2015-06-18 15:03:07.848301
6204,45,34,0,015,032,2,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,5668,2993,2015-06-15 15:06:11.496087,2015-06-18 15:03:03.252262,0,0,2015-06-15 15:06:22.483013,2015-06-18 15:03:11.805382
6206,47,39,0,015,021,1,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,1,,,25975,4403,2015-06-15 15:06:45.646683,2015-06-18 15:03:08.660690,0,0,2015-06-15 15:07:17.190970,2015-06-18 15:03:18.921990
5426,35,41,0,002,031,2,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,300.0,130.0,-7.34788079488412e-14,,,,0,2,,0,,,9743,7830,2015-06-15 15:02:22.234774,2015-06-18 15:04:24.522618,0,0,2015-06-15 15:02:37.265019,2015-06-18 15:04:38.161794
6203,44,47,0,015,031,2,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,1,0,,8338,7816,2015-06-15 15:05:53.900412,2015-06-18 15:05:57.265034,0,0,2015-06-15 15:06:07.347432,2015-06-18 15:06:10.850982
5637,54,53,0,001,033,1,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,4378,3577,2015-06-15 15:10:48.435235,2015-06-18 15:06:39.851394,0,0,2015-06-15 15:10:57.894452,2015-06-18 15:06:48.503226
5773,62,52,0,014,026,1,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,2,1,,6122,10041,2015-06-15 15:11:44.266650,2015-06-18 15:08:32.730704,0,0,2015-06-15 15:11:55.767263,2015-06-18 15:08:48.122319
5896,57,60,0,010,034,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,4462,3045,2015-06-15 15:12:14.203602,2015-06-18 15:08:48.675414,0,0,2015-06-15 15:12:23.965305,2015-06-18 15:08:57.306302
6244,21,29,0,012,024,2,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,4788,3333,2015-06-15 14:59:55.889904,2015-06-18 15:00:41.702272,0,0,2015-06-15 15:00:06.066540,2015-06-18 15:00:50.122766
